"created_at","id_str","full_text","quote_count","reply_count","retweet_count","favorite_count","lang","user_id_str","conversation_id_str","username","tweet_url","image_url","location"
"Wed Dec 06 05:40:18 +0000 2023","1732273741944824219","Solidaritas tanpa batas: Mantan Kepala Desa bersama Prabowo-Gibran  visi untuk perubahan positif. https://t.co/cDlu6WXai3","0","0","0","0","in","1702170638285484032","1732273741944824219","sury21554","https://twitter.com/sury21554/status/1732273741944824219","https://pbs.twimg.com/ext_tw_video_thumb/1732273671098847232/pu/img/d3hA0b4cw_N4k6vM.jpg","Ngawi"
"Wed Dec 06 06:11:25 +0000 2023","1732281572098027938","Solidaritas mantan pemimpin desa untuk Prabowo-Gibran: Bersama kita perubahan positif terwujud https://t.co/xUNmqLpOtv","0","0","0","0","in","1699243355363069952","1732281572098027938","f_gretha","https://twitter.com/f_gretha/status/1732281572098027938","https://pbs.twimg.com/ext_tw_video_thumb/1732281503307231232/pu/img/QUys-p8c6FgBEycf.jpg","Sidoarjo"
"Wed Dec 06 05:47:07 +0000 2023","1732275456345554997","Bersama Prabowo-Gibran  mantan pemimpin desa optimis pada masa depan yang penuh harapan. https://t.co/3NFwywsfyN","0","0","0","0","in","1715568422514475008","1732275456345554997","HalimahTutik_","https://twitter.com/HalimahTutik_/status/1732275456345554997","https://pbs.twimg.com/ext_tw_video_thumb/1732275403946090496/pu/img/DIGe13JeXlYLTRpy.jpg","Malang, Jawa Timur"
"Wed Dec 06 05:34:36 +0000 2023","1732272306368676283","Suara bulat ratusan mantan kades Cirebon  menyuarakan harapan baru dengan Prabowo-Gibran https://t.co/6bjdBcUDd9","0","0","0","0","in","1698571147779112960","1732272306368676283","ArdiWinoyo5211","https://twitter.com/ArdiWinoyo5211/status/1732272306368676283","https://pbs.twimg.com/ext_tw_video_thumb/1732272249384890369/pu/img/SyucjudwIQeTV-BN.jpg","Kraksaan, Indonesia"
"Wed Dec 06 06:16:21 +0000 2023","1732282814295376375","Suara bulat ratusan mantan kades  menetapkan fondasi kokoh dukungan untuk Prabowo-Gibran di Pilpres 2024 https://t.co/BguBCQjDi7","0","0","0","0","in","1685916445920940032","1732282814295376375","bin_dr50939","https://twitter.com/bin_dr50939/status/1732282814295376375","https://pbs.twimg.com/ext_tw_video_thumb/1732282762072367104/pu/img/8bnJW6GmjOVkuB4o.jpg","Trenggalek, Indonesia"
"Wed Dec 06 05:45:42 +0000 2023","1732275097657135523","Semangat! Ratusan Mantan Kades di Cirebon dukung Prabowo-Gibran.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/l4afMDuFPp","0","0","0","0","in","1676075968447008770","1732275097657135523","cyyntia12","https://twitter.com/cyyntia12/status/1732275097657135523","https://pbs.twimg.com/ext_tw_video_thumb/1732274984117313536/pu/img/VTdO3wyVPUhS2yRV.jpg","Batu, Indonesia"
"Wed Dec 06 05:42:56 +0000 2023","1732274401637507261","Mantan Kepala Desa bersatu dalam keyakinan positif: Prabowo-Gibran membawa harapan perubahan yang baik. https://t.co/PoGMyzPeEv","0","0","0","0","in","1702178746915340288","1732274401637507261","Sukmaindah75012","https://twitter.com/Sukmaindah75012/status/1732274401637507261","https://pbs.twimg.com/ext_tw_video_thumb/1732274291113447425/pu/img/wWxUqM_hOnk9gFWO.jpg","Nganjuk"
"Wed Dec 06 05:37:21 +0000 2023","1732272998361759746","Dukungan mantan pemimpin desa untuk Prabowo-Gibran  keyakinan akan perubahan positif yang mencerahkan. https://t.co/LcCil1MqPo","0","0","0","0","in","1715275146628562944","1732272998361759746","marisasanj196","https://twitter.com/marisasanj196/status/1732272998361759746","https://pbs.twimg.com/ext_tw_video_thumb/1732272928413323264/pu/img/H1BZbzg7vfhYHVRC.jpg","Ngawi"
"Wed Dec 06 05:35:19 +0000 2023","1732272485687754987","Dari sudut pandang pemimpin lokal  Prabowo-Gibran: penjaga keamanan yang profesional.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/POl9NIFoi2","0","0","0","0","in","1686286961911484417","1732272485687754987","AsmawatiIr41356","https://twitter.com/AsmawatiIr41356/status/1732272485687754987","https://pbs.twimg.com/ext_tw_video_thumb/1732272420747444224/pu/img/HimBBOl9gGSXn9vA.jpg","Kota Surabaya, Jawa Timur"
"Wed Dec 06 05:34:42 +0000 2023","1732272331832352889","Kesatuan mantan pemimpin desa untuk perubahan positif: Prabowo-Gibran sebagai katalisator perubahan. https://t.co/0oUgi6JniP","0","0","0","0","in","1703619804526161920","1732272331832352889","fara1222398","https://twitter.com/fara1222398/status/1732272331832352889","https://pbs.twimg.com/ext_tw_video_thumb/1732272262622199808/pu/img/FuUgv-s8S0kB6j2r.jpg","Pacitan"
"Wed Dec 06 05:37:17 +0000 2023","1732272982415028429","Kesatuan mantan pemimpin desa untuk perubahan positif: Prabowo-Gibran sebagai katalisator perubahan. https://t.co/9mpDJz7E8N","0","0","0","0","in","1715621882287030272","1732272982415028429","anggia_m96","https://twitter.com/anggia_m96/status/1732272982415028429","https://pbs.twimg.com/ext_tw_video_thumb/1732272927557701632/pu/img/Of65J9fbdKongooh.jpg","Pacitan"
"Wed Dec 06 05:49:37 +0000 2023","1732276085285695795","Mantan Kepala Desa yakin bersama Prabowo-Gibran akan membawa perubahan positif untuk kemajuan desa. https://t.co/grAlUxywRz","0","0","0","0","in","1716270267906039808","1732276085285695795","bayuni_casia","https://twitter.com/bayuni_casia/status/1732276085285695795","https://pbs.twimg.com/ext_tw_video_thumb/1732276014842335232/pu/img/YkGKzup2Ibvti55c.jpg","Mojosari"
"Tue Dec 12 13:37:48 +0000 2023","1734568234882621549","@kikysaputrii klo ikut debat nya pak @prabowo   dari dulu (tahun 2019 dan tahun sebelumnya) dia selalu setuju dengan ide bagus dari lawan. malah kesannya agak laen sih (karna doi cuma modal setuju aja  tanpa bawa gagasan)","0","5","6","125","in","124210773","1734566375858078194","cicakganteng","https://twitter.com/cicakganteng/status/1734568234882621549","","Surabaya"
"Wed Dec 06 05:58:48 +0000 2023","1732278396837913016","Dukungan positif mantan pemimpin desa untuk Prabowo-Gibran: Bersama kita raih masa depan yang lebih baik. https://t.co/e59cJnogLq","0","0","0","0","in","1715580107946094592","1732278396837913016","dianputri997","https://twitter.com/dianputri997/status/1732278396837913016","https://pbs.twimg.com/ext_tw_video_thumb/1732278341942812672/pu/img/N1-IDGlJhp_IeCpS.jpg","Nganjuk, Indonesia"
"Wed Dec 06 05:45:16 +0000 2023","1732274989653766576","Solidaritas tanpa ragu: Mantan Kepala Desa yakin pada Prabowo-Gibran untuk membawa perubahan positif. https://t.co/CxGc5O3KiS","0","0","0","0","in","1702213804220968960","1732274989653766576","ayuc67817","https://twitter.com/ayuc67817/status/1732274989653766576","https://pbs.twimg.com/ext_tw_video_thumb/1732274932028145664/pu/img/YSbKD45cjF0fNRk1.jpg","Mojosari"
"Mon Dec 11 12:31:52 +0000 2023","1734189252202893816","Prabowo  kepedulianmu pada petani sebatas ucapan kosong! https://t.co/gIZv3nOnec","0","0","0","0","in","1712762841173037056","1734189252202893816","arkantegarr","https://twitter.com/arkantegarr/status/1734189252202893816","https://pbs.twimg.com/ext_tw_video_thumb/1734189236511969280/pu/img/r8OJOz9oEiOLo47z.jpg","Probolinggo"
"Wed Dec 13 06:30:19 +0000 2023","1734823043560775951","@NoviBudi78 @aniesbaswedan @ganjarpranowo @prabowo Kalau cm edit tulisan mah gampang  dikira rakyat gak banyak yg nonton https://t.co/epzmlf7hcN","1","0","2","6","in","1605369295826931712","1734597492195701066","cooking_umi","https://twitter.com/cooking_umi/status/1734823043560775951","https://pbs.twimg.com/ext_tw_video_thumb/1734822992587399168/pu/img/zrLHuVVS8UpXwhhG.jpg","Kota Surabaya, Jawa Timur"
"Wed Dec 06 05:39:38 +0000 2023","1732273572947910854","Mantan Kades memberikan contoh positif dengan mendukung Prabowo-Gibran.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/E4JWTqfrpZ","0","0","0","0","in","1675698805784870912","1732273572947910854","KastiSusanti","https://twitter.com/KastiSusanti/status/1732273572947910854","https://pbs.twimg.com/ext_tw_video_thumb/1732273495357460480/pu/img/sbv9m3rJaDLumR0h.jpg","Mojokerto, Jawa Timur"
"Wed Dec 06 05:47:18 +0000 2023","1732275503485313179","Suara bulat mantan kades menghadirkan harapan baru  membantu Prabowo-Gibran merancang masa depan positif https://t.co/HrNeXAqkFp","0","0","0","0","in","1715332390602817537","1732275503485313179","AicaNana46440","https://twitter.com/AicaNana46440/status/1732275503485313179","https://pbs.twimg.com/ext_tw_video_thumb/1732275391929503744/pu/img/xOm170MrWinP9Nkl.jpg","Lumajang"
"Thu Dec 07 15:19:01 +0000 2023","1732781768925913206","I secretly wished this is (jokingly  of course) how Gibran will shut Anies remark on debate. Then  Prabowo will dance as soon as Gibran shut his mouth.","0","0","0","1","en","369983210","1732781768925913206","dikanchut","https://twitter.com/dikanchut/status/1732781768925913206","","Surabaya, Jawa Timur"
"Tue Dec 12 13:56:11 +0000 2023","1734572861401289085","Prabowo kok kayaknya nggak bisa bedain antara kepemimpinan dan kekuasaan pribadi  ya? @zeldaleaf  Gemoy Penculik https://t.co/YPNkGJ7wYB","0","0","0","0","in","1676092249028042752","1734572861401289085","purwanti_ekha","https://twitter.com/purwanti_ekha/status/1734572861401289085","https://pbs.twimg.com/ext_tw_video_thumb/1734572849195888640/pu/img/WORyLZZS3P3IVcTc.jpg","Probolinggo"
"Tue Dec 12 10:47:20 +0000 2023","1734525336296227187","Bagaimana mungkin Prabowo dianggap sebagai pemimpin yang dapat diandalkan ketika dia terlibat dalam tindakan yang mencoreng nama baik bangsa? @sweetcherry0297  Gemoy Penculik https://t.co/kabyhfvEMo","0","0","0","0","in","1674711361614667776","1734525336296227187","tiwiyuniati","https://twitter.com/tiwiyuniati/status/1734525336296227187","https://pbs.twimg.com/ext_tw_video_thumb/1734525325328216064/pu/img/RJNt4IJl15zlxnDB.jpg","Mojokerto"
"Wed Dec 06 05:46:44 +0000 2023","1732275361537515758","Sorak-sorai! Ratusan Mantan Kades Cirebon yakin Prabowo-Gibran pilihan tepat!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/FIphkd1nSt","0","0","0","0","in","1676144693296660480","1732275361537515758","azahra_nisa33","https://twitter.com/azahra_nisa33/status/1732275361537515758","https://pbs.twimg.com/ext_tw_video_thumb/1732275293531111424/pu/img/JT5iEPFxNp6kVVU6.jpg","Kota Surabaya, Jawa Timur"
"Tue Dec 12 14:30:53 +0000 2023","1734581592562258287","Kecewa banget sama Prabowo  gak sesuai sama ekspektasi kita semua. @zaidsc33  Gemoy Penculik https://t.co/7GmkVOajG3","0","0","0","0","in","1676108298163200001","1734581592562258287","SuparminSae","https://twitter.com/SuparminSae/status/1734581592562258287","https://pbs.twimg.com/ext_tw_video_thumb/1734581580952375296/pu/img/0cUzm0k1b-DWsSdK.jpg","Batu"
"Wed Dec 06 05:41:56 +0000 2023","1732274150335713356","Keputusan mantan Kades menunjukkan dukungan yang kuat terhadap Prabowo-Gibran.   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/L8l0y3tZjy","0","0","0","0","in","1675711871184424960","1732274150335713356","utami_fahmi33","https://twitter.com/utami_fahmi33/status/1732274150335713356","https://pbs.twimg.com/ext_tw_video_thumb/1732274072296558592/pu/img/zJ9RZoi_rF221d1E.jpg","Kota Surabaya, Jawa Timur"
"Wed Dec 06 05:40:36 +0000 2023","1732273816473399677","Ratusan Mantan Kades Cirebon  pilihan yang tepat  dukung Prabowo-Gibran!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/sOkNcaZqj5","0","0","0","0","in","1676616378726612992","1732273816473399677","icha_april8930","https://twitter.com/icha_april8930/status/1732273816473399677","https://pbs.twimg.com/ext_tw_video_thumb/1732273520804339712/pu/img/Kw0WexhgNuRLyC-q.jpg","Malang, Jawa Timur"
"Thu Dec 07 04:24:05 +0000 2023","1732616949878939690","@zy_zy_its_me @prabowo @gibran_tweet asoy geboy...✌️🫰☺️","0","2","0","1","en","81055585","1732611386461843900","ekonwijaya","https://twitter.com/ekonwijaya/status/1732616949878939690","","surabaya"
"Wed Dec 06 05:34:23 +0000 2023","1732272252702662827","Wah  Pak Mantan Kades kita memang pilihan yang tepat  dukung Prabowo-Gibran!   #Parlemen404 PurnaKuwu DukungPragibs https://t.co/TN7oyOeFlR","0","0","0","0","in","1676144693296660480","1732272252702662827","azahra_nisa33","https://twitter.com/azahra_nisa33/status/1732272252702662827","https://pbs.twimg.com/ext_tw_video_thumb/1732272146012061696/pu/img/9NxXgrrbtvflRVnf.jpg","Kota Surabaya, Jawa Timur"
"Wed Dec 13 10:19:33 +0000 2023","1734880730315174238","KISP: Prabowo Masih Terlihat Emosional Walau Sudah Lakukan Persiapan Matang Debat Capres https://t.co/n9YRBiMxJF","2","5","3","15","in","848614550","1734880730315174238","e100ss","https://twitter.com/e100ss/status/1734880730315174238","","Kota Surabaya, Jawa Timur"
"Wed Dec 13 00:51:17 +0000 2023","1734737720919134467","@anasurbaningrum Setelah menonton lagi debat Capres semalam  dapat disimpulkan:  1. Anies : santun  pintar dan menguasai masalah.  2. Prabowo: emosional  literisasi rendah dan putus asa sehingga keluar kalimat "jika tdk senang kami  jangan pilih".  3. Ganjar: tenang dan literisasi bagus.","0","11","10","109","in","1603768816189988865","1734706076845781094","rangkutifuat","https://twitter.com/rangkutifuat/status/1734737720919134467","","Kota Surabaya, Jawa Timur"
"Tue Dec 12 16:54:17 +0000 2023","1734617680865312782","Justru yg dicontohkan @prabowo soal Pilkada DK itu yg dimaksud @aniesbaswedan pentingnya oposisi.  Setelah Prabowo menyebrang jd bagian pemerintah pd 2019  hanya sisakan @PKSejahtera &amp; @PDemokrat sbg oposisi  demokrasi redup. Lihatlah UU Ciptaker &amp; UU Kesehatan.  Masa lupa mas?","2","3","6","9","in","24893875","1734617680865312782","ferrykoto","https://twitter.com/ferrykoto/status/1734617680865312782","","Kota Surabaya, Jawa Timur"
"Tue Dec 12 12:35:40 +0000 2023","1734552597028294704","Warna Warni❗ Keluarga Presiden  Tiara Andini Raffi Ahmad Yati Riani Tokopedia Wiranto Raisa Ganjar Anies Prabowo https://t.co/l4hiSalAnm","0","0","1","9","in","1577554318559174656","1734552597028294704","aristi_widya","https://twitter.com/aristi_widya/status/1734552597028294704","https://pbs.twimg.com/ext_tw_video_thumb/1734552559464136704/pu/img/8V9ZMw1M1WxD65LW.jpg","Surabaya"
"Sun Dec 10 07:07:21 +0000 2023","1733745198738600188","Cuma modal tampang muda doang nih kayaknya @randista Rekam Jejak Prabowo https://t.co/STNqBh0lpl","0","0","0","0","in","1712788774953086977","1733745198738600188","AnandaDwitamiii","https://twitter.com/AnandaDwitamiii/status/1733745198738600188","https://pbs.twimg.com/ext_tw_video_thumb/1733745168594124800/pu/img/TQ_NOYuIcRTn9l2p.jpg","Probolinggo"
"Wed Dec 13 12:02:28 +0000 2023","1734906630465257828","@tempodotco Prabowo sendiri bilang d debat forum akademik tdk bisa berbisnis slm oposisi","0","1","1","72","in","1642627278789283840","1734903638982787350","JendralKepitin9","https://twitter.com/JendralKepitin9/status/1734906630465257828","","Kota Surabaya, Jawa Timur"
"Tue Dec 05 06:00:05 +0000 2023","1731916333401653524","@Anak__Ogi @prabowo Ini mukanya brp? Sappo tahu https://t.co/zddTuKHDFP","0","1","0","0","in","1695117647393030144","1731872331159703728","akalMulus","https://twitter.com/akalMulus/status/1731916333401653524","https://pbs.twimg.com/ext_tw_video_thumb/1731916303416565760/pu/img/XEilYRHsmfDrjwCQ.jpg","Kota Surabaya, Jawa Timur"
"Fri Dec 08 04:50:16 +0000 2023","1732985925792374870","@DavinaSastro Waktu dia sekarat krn di gebukin PDIP yg pertama menyerukan agar pelaku segera di tangkap  eh skrg krn menjadi pendukung prabowo nyerang PDIP dan Bu Mega tanpa henti. Akhirnya karma menemukan jalannya utk org ini 😅😅 https://t.co/SsSudYop8I","0","0","3","4","in","1314087531231637504","1732976920957219316","Daniel_Moreno77","https://twitter.com/Daniel_Moreno77/status/1732985925792374870","https://pbs.twimg.com/media/GAzNgx0bsAEW_NQ.jpg","Kota Surabaya, Jawa Timur"
"Tue Dec 12 14:34:30 +0000 2023","1734582502222893520","THEY JUMPING ON PRABOWO MANNNNNNNNNN https://t.co/kZ6qUxgUT3","1","0","4","0","en","1428126204","1734582502222893520","gurulesmtk","https://twitter.com/gurulesmtk/status/1734582502222893520","https://pbs.twimg.com/media/GBJ5VkCbYAA8ojq.png","Surabaya, Malang"
"Tue Dec 12 13:45:13 +0000 2023","1734570099766648857","Hati-hati  ya. Prabowo punya catatan hitam tentang penculikan  gak tau deh bisa dipercaya jadi pemimpin. @zeamays95  Gemoy Penculik https://t.co/FC7GSHm4NO","0","0","0","0","in","1676075369500405761","1734570099766648857","GifariAkbarr","https://twitter.com/GifariAkbarr/status/1734570099766648857","https://pbs.twimg.com/ext_tw_video_thumb/1734570088647503872/pu/img/ZJyLGCCLt5eJt1ZC.jpg","Batu"
"Tue Dec 12 14:25:35 +0000 2023","1734580257750143433","Prabowo seharusnya lebih bisa dengerin masukan dari orang lain  nggak selalu bener sendiri. @ZaidAB30  Gemoy Penculik https://t.co/lOyGJw31zw","0","0","0","0","in","1676533752502312963","1734580257750143433","DodiSudra","https://twitter.com/DodiSudra/status/1734580257750143433","https://pbs.twimg.com/ext_tw_video_thumb/1734580246672994304/pu/img/oT0nvM6VC1GeD9Be.jpg","Malang"
"Tue Dec 12 14:36:14 +0000 2023","1734582940737454509","Nggak habis pikir deh  Prabowo ini emang nggak cocok jadi pemimpin. Kejam banget watak aslinya! @Zain160793  Gemoy Penculik https://t.co/kTZUtCv77y","0","0","0","0","in","1676542881828569088","1734582940737454509","saputri_ag81424","https://twitter.com/saputri_ag81424/status/1734582940737454509","https://pbs.twimg.com/ext_tw_video_thumb/1734582930218074112/pu/img/yOr8wOphEBUCC0rO.jpg","Probolinggo"
"Fri Dec 08 09:10:40 +0000 2023","1733051456285245946","Gak boleh ada justifikasi buat korupsi  sama sekali. @AgniHosea  Cek WA praktik korupsi prabowo debat cawapres https://t.co/d3nKflxA3N","0","0","0","0","in","1714140578664062976","1733051456285245946","Andriianakbarr","https://twitter.com/Andriianakbarr/status/1733051456285245946","https://pbs.twimg.com/ext_tw_video_thumb/1733051423741661184/pu/img/6iiDmBkwSJNtWApW.jpg","Probolinggo"
"Fri Dec 08 07:33:04 +0000 2023","1733026895267295691","Pelanggar HAM tak pantas jadi pemimpin  Prabowo harus ditolak! @GunRomli  Gemoy Menolak Lupa https://t.co/SgRQ3kRJr4","0","0","0","0","in","1712393339247656960","1733026895267295691","AngkasavS","https://twitter.com/AngkasavS/status/1733026895267295691","https://pbs.twimg.com/ext_tw_video_thumb/1733026870080487424/pu/img/Wh1r8bUHcgaJIDF3.jpg","Probolinggo"
"Sun Dec 10 07:04:58 +0000 2023","1733744597434871848","Belum ada bukti kalau Gibran bisa membawa perubahan positif @Ajevannazar Rekam Jejak Prabowo https://t.co/3uvhrQDdAs","0","0","0","0","in","1712790877272440832","1733744597434871848","putradaniiii","https://twitter.com/putradaniiii/status/1733744597434871848","https://pbs.twimg.com/ext_tw_video_thumb/1733744549066145792/pu/img/deBizbzJdmoWABqi.jpg","Surabaya"
"Tue Dec 12 13:43:03 +0000 2023","1734569553974485182","ampun pak prabowo kasian pak anis🙏🏻🙏🏻🤣🤣🤣","0","1","0","0","in","1079821749875748864","1734569553974485182","rijbrian","https://twitter.com/rijbrian/status/1734569553974485182","","Kota Malang, Jawa Timur"
"Sat Dec 09 11:44:35 +0000 2023","1733452579374592136","Sementara itu..  8000 Pendukung A### di Jakarta beralih dukung Prabowo~Gibran  alasannya lebih sejahtera...  Kalian memang berpikirnya sangat rasional 😃😃✌✌✌  https://t.co/jwTbVUoBiI","2","5","2","12","in","1625830843251056641","1733452579374592136","njsusilo","https://twitter.com/njsusilo/status/1733452579374592136","","Kota Surabaya, Jawa Timur"
"Fri Dec 08 09:15:56 +0000 2023","1733052780133396972","Nggak ada pembenaran buat tindakan korupsi  harus dihentikan! @agungtaufiqurr  Cek WA praktik korupsi prabowo debat cawapres https://t.co/ChoEIUQcDB","0","0","0","0","in","1714196306783350784","1733052780133396972","Riskaanjellii","https://twitter.com/Riskaanjellii/status/1733052780133396972","https://pbs.twimg.com/ext_tw_video_thumb/1733052753763876864/pu/img/5S00_XX51cTENifl.jpg","Batu"
"Tue Dec 12 14:28:13 +0000 2023","1734580923390370072","Prabowo emang cocoknya jadi diktator  bukan pemimpin negara. @ZaidanKarim2  Gemoy Penculik https://t.co/T3m9UbZ921","0","0","0","0","in","1676110976004030464","1734580923390370072","nurusli70040","https://twitter.com/nurusli70040/status/1734580923390370072","https://pbs.twimg.com/ext_tw_video_thumb/1734580912443342848/pu/img/Ma5ba33PsJVI7FTY.jpg","Blitar"
"Tue Dec 12 14:20:09 +0000 2023","1734578893842215234","Prabowo kok bisa nggak punya empati sama rakyatnya sendiri? @zahrotuzy  Gemoy Penculik https://t.co/a5BTgE6LBT","0","0","0","0","in","1676539525634625537","1734578893842215234","BudimanSus","https://twitter.com/BudimanSus/status/1734578893842215234","https://pbs.twimg.com/ext_tw_video_thumb/1734578883369050112/pu/img/CFaT1jz_3PI3ihjM.jpg","Pasuruan"
"Tue Dec 12 14:12:12 +0000 2023","1734576892408414695","Prabowo yang dulu diharapin banyak orang  sekarang malah jadi kecewa besar. @zahrayy__  Gemoy Penculik https://t.co/fTz4Ie9Jp5","0","0","0","0","in","1676982755018825728","1734576892408414695","MegaSeptia_1","https://twitter.com/MegaSeptia_1/status/1734576892408414695","https://pbs.twimg.com/ext_tw_video_thumb/1734576881813565440/pu/img/zfGWWAzrI4od-J3W.jpg","Madiun"
"Wed Dec 13 09:09:16 +0000 2023","1734863042033356896","@memelord_666666 Kerja keras banget lu min buat cebokin Prabowo🤣","0","4","1","11","in","1617015528354353153","1734861701147976105","rekombukubybayu","https://twitter.com/rekombukubybayu/status/1734863042033356896","","Kota Surabaya, Jawa Timur"
"Tue Dec 12 14:18:17 +0000 2023","1734578423970799921","Gak ngerti kenapa Prabowo gak bisa kontrol ego  jadi susah dijalani. @zaenal4017  Gemoy Penculik https://t.co/m4DVwLEMhl","0","0","0","0","in","1677140178966831104","1734578423970799921","trimulyan13","https://twitter.com/trimulyan13/status/1734578423970799921","https://pbs.twimg.com/ext_tw_video_thumb/1734578412323565568/pu/img/7WZmS4LIteuNgz4F.jpg","Mojokerto"
"Tue Dec 05 12:42:06 +0000 2023","1732017503700750491","Buru-buru urungkan proyek bangsa  apa pedulian AMIN pada rakyat Lantas dukungan Prabowo-Gibran jadi oase di tengah gersangnya harapan https://t.co/vUyXTijbBA","0","0","0","0","in","1705164611371364352","1732017503700750491","lutfyalamsyahh","https://twitter.com/lutfyalamsyahh/status/1732017503700750491","https://pbs.twimg.com/ext_tw_video_thumb/1732017477834657792/pu/img/1MIPXL-GevpO69X3.jpg","Malang"
"Wed Dec 13 03:57:37 +0000 2023","1734784614575829451","@Fahrihamzah @prabowo Emosional","0","0","1","11","en","1557633455084617728","1734626604003778636","HartonoRian2","https://twitter.com/HartonoRian2/status/1734784614575829451","","Kota Surabaya, Jawa Timur"
"Sun Dec 10 01:40:51 +0000 2023","1733663034219053466","@kurawa No 2 ndak ada waktu buat ngulik video paslon lain  Tim paslon lain rela ngulik2 video Prabowo dan Gibran bahkan yang berdurasi jam-jaman buat dicari yang kepleset apa gesture2 buat bahan... memang kreatifnya sampai disitu. harap maklum wkwk","0","5","1","7","in","2290227306","1733658014169891102","majeliskopi08","https://twitter.com/majeliskopi08/status/1733663034219053466","","Kota Surabaya, Jawa Timur"
"Wed Dec 06 05:37:32 +0000 2023","1732273044503347274","Suara bulat ratusan mantan kades  menjadi simbol persatuan dalam mendukung Prabowo-Gibran sebagai agen perubahan di Pilpres 2024 https://t.co/Z2tcIi8e2U","0","0","0","0","in","1701149348003033089","1732273044503347274","Ninasus60027646","https://twitter.com/Ninasus60027646/status/1732273044503347274","https://pbs.twimg.com/ext_tw_video_thumb/1732272975871926272/pu/img/dEii31UsKcJTnMJ7.jpg","Ngawi"
"Wed Dec 06 05:51:58 +0000 2023","1732276676099502104","Semangat positif mantan kepala desa di Kota/Kabupaten Cirebon menciptakan gelombang keoptimisan untuk Prabowo-Gibran https://t.co/k1xDK4tUmj","0","0","0","0","in","1716284874984976384","1732276676099502104","ElainaDara","https://twitter.com/ElainaDara/status/1732276676099502104","https://pbs.twimg.com/ext_tw_video_thumb/1732276607996530688/pu/img/cYbOEpHWtafiGlgJ.jpg","Kepanjen"
"Tue Dec 12 16:19:18 +0000 2023","1734608878011363787","@selaluujian @Gerindra Pak Prabowo bakal malu berat jika yang diusung dulu untuk menjadi orang nomor satu di DKI Jakarta ini yang memenangkan pemilu 2024 untuk menjadi presiden 2024-2029","0","4","1","31","in","738938701","1734569481027166635","5454_JI","https://twitter.com/5454_JI/status/1734608878011363787","","malang"
"Tue Dec 12 14:07:44 +0000 2023","1734575768527843711","Jujur  kekecewaan sama Prabowo makin gede aja sekarang. @zacharykim69  Gemoy Penculik https://t.co/dX5GXP6Q5t","0","0","0","0","in","1676821209093378048","1734575768527843711","khaernafeb","https://twitter.com/khaernafeb/status/1734575768527843711","https://pbs.twimg.com/ext_tw_video_thumb/1734575757287182336/pu/img/q4nlKVWxM2AL9pGi.jpg","Probolinggo"
"Tue Dec 12 15:41:35 +0000 2023","1734599384556576872","Debat sempat menghangat. Dan prediksi saya nggak meleset.  Prabowo dihajar oleh 2 capres lain.  Kata Anies: Prabowo tak tahan jadi oposisi.  Lalu tiki-taka antara Anies dan Ganjar sama-sama menyerang soal hasil MK.  Awokwok....  #DebatCapres2023","2","11","12","72","in","185156524","1734599384556576872","hasyimmah","https://twitter.com/hasyimmah/status/1734599384556576872","","Mojokerto"
"Wed Dec 13 01:00:33 +0000 2023","1734740054369837551","@seterahdeh Prabowo act of service Anis words of affirmation Ganjar act of kaisar bapak ramah sekali","0","4","8","87","in","1302024887947554816","1734585608344125880","ariesmeninlove","https://twitter.com/ariesmeninlove/status/1734740054369837551","","Kota Surabaya, Jawa Timur"
"Tue Dec 12 15:09:19 +0000 2023","1734591265159942327","Ditanya Prabowo Soal Pengangguran  Ganjar Bahas Investasi dan Sekolah Vokasi https://t.co/Xz9PNADDtA","0","2","4","17","in","848614550","1734591265159942327","e100ss","https://twitter.com/e100ss/status/1734591265159942327","","Kota Surabaya, Jawa Timur"
"Wed Dec 13 01:35:45 +0000 2023","1734748911896801631","Prabowo Sebut Petani Sulit Dapat Pupuk  Ganjar Ingatkan Kelangkaan dan Siapa Ketua HKTI https://t.co/m3WIljEbqi","0","2","4","9","in","848614550","1734748911896801631","e100ss","https://twitter.com/e100ss/status/1734748911896801631","","Kota Surabaya, Jawa Timur"
"Tue Dec 12 20:55:39 +0000 2023","1734678422771888555","@fadjroeL @ganjarpranowo @aniesbaswedan Nomor 2 koq yg di Kampanyekan Pak.Jokowi yg maju jadi Presiden itu Jokowi apa Pak.Prabowo   gagasan Pak.Prabowo sendiri apa ya","0","4","1","33","in","1078554222252023808","1734590923906929090","CakMugik","https://twitter.com/CakMugik/status/1734678422771888555","","Kota Surabaya, Jawa Timur"
"Fri Dec 08 04:29:44 +0000 2023","1732980759059951743","@Paltiwest setiap hari jumat dari waktu ke waktu pertanyaan selalu sama "PRABOWO JUMATAN DIMANA???" monggo belimbing wuluh share info jumatan dimana","0","3","1","6","in","889446971475247105","1732979394023731259","tiwol_cok","https://twitter.com/tiwol_cok/status/1732980759059951743","","Kota Kediri, Jawa Timur"
