created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,image_url,location
Thu Dec 07 05:28:11 +0000 2023,1732633080203235526,Sampe hari ini   tema kampanye :   Paslon 1 : perubahan  tolak IKN  Indonesia bahaya kalau mereka kalah.  Paslon 2 : Keberlanjutan Hilirisasi  Gemoy z Makan siang &amp;susu gratis   Paslon 3 : Prabowo  Jokowi   Gibran   Iriana  PSI   Kecurangan   Sepertinya akan begitu sampe pemilu .,2,52,40,125,in,1197213380525707264,1732633080203235526,bentangnegeri,https://twitter.com/bentangnegeri/status/1732633080203235526,,"Kota Surabaya, Jawa Timur"
Tue Nov 28 22:53:07 +0000 2023,1729634552455258466,Gak percaya.Masak Prabowo Gibran tolak hadir di acara dialog ttg Hukum dan HAM? Masak Prabowo takut?Kalo Gibran takut hadir bisa dimaklumi tidak mampu. https://t.co/y0sp090elo,0,0,0,0,in,1639157189792378882,1729634552455258466,HendZiddane,https://twitter.com/HendZiddane/status/1729634552455258466,https://pbs.twimg.com/media/GADldM0aIAAp_ar.jpg,"Bogor,Jabar"
Tue Feb 11 12:10:02 +0000 2020,1227203136906858497,@K1r4n14__ Apa HEBAT nya si GIBRAN..?? kalo saya 1000% TOLAK..!!,0,0,0,0,in,1118868738885873669,1227132940447961088,ridwanely,https://twitter.com/ridwanely/status/1227203136906858497,,
Mon Aug 07 04:50:10 +0000 2023,1688412193702957057,@anggirainni Gibran tolak Tawaran jadi Cawapres. #KingTheLandEp16 #GusDurXGusImin #REBOOT #TR3ASURE_ANNIV3RSARY_2023 TILL INFINITY WITH TREASURE https://t.co/hnea0bJlts,0,0,1,0,in,1561605529293578241,1688290233102835712,NadegeMarzan,https://twitter.com/NadegeMarzan/status/1688412193702957057,https://pbs.twimg.com/media/F25x8DAbQAEsSOy.png,"Sumenep, Jawa Timur"
Tue Dec 20 09:46:00 +0000 2022,1605137433464811520,@gibran_tweet Sy di kota malang mlh gak dpt apa2 dr siapapun juga. Bansos gak dpt  blt BBM  dr pemprov sdh kadung antri juga tetep di tolak. https://t.co/SCd6SzOOo2,0,1,0,1,in,717643571755487234,1605094422206873607,sarwo2017,https://twitter.com/sarwo2017/status/1605137433464811520,https://pbs.twimg.com/media/FkaX-nQUcAAaLgX.jpg,"Malang, Jawa Timur"
Mon Aug 07 04:49:13 +0000 2023,1688411954254352384,@anggirainni Sekali lagi gibran tolak jadi Cawapres. #KingTheLandEp16 #GusDurXGusImin #REBOOT📷 #TR3ASURE_ANNIV3RSARY_2023 TILL INFINITY WITH TREASURE https://t.co/m7SSD3YFag,0,0,1,0,in,1561605529293578241,1688289908690124800,NadegeMarzan,https://twitter.com/NadegeMarzan/status/1688411954254352384,https://pbs.twimg.com/media/F25xuFCb0AEyFad.png,"Sumenep, Jawa Timur"
Sun Dec 10 16:21:20 +0000 2023,1733884613251289260,Prabowo mungkin seorang pahlawan bagi mu  tapi bagaimana dengan korban tragedi '98? @tgbahy #AMINAjaDulu Survey BEM UGM sering Minggu Adiba Janjian @PartaiSocmed TOLOL! https://t.co/N8zDOfQeWF https://t.co/LlQ5Mx0eSM,0,2,0,0,in,1714140578664062976,1733884613251289260,Andriianakbarr,https://twitter.com/Andriianakbarr/status/1733884613251289260,https://pbs.twimg.com/media/GA_-2zEbkAAwhQn.jpg,Probolinggo
Tue Dec 12 13:50:44 +0000 2023,1734571491445076128,Wiranto ngomongin urgensi menyelesaikan kasus Prabowo masih diem aja  nggak mau klarifikasi? @Madridista_zack Gemoy Penculik TangkapPRABOWO https://t.co/ruqqbyQGfU,0,0,0,0,in,1712798654862647296,1734571491445076128,Firahandayanih,https://twitter.com/Firahandayanih/status/1734571491445076128,https://pbs.twimg.com/media/GBJvkyGb0AAp1mE.jpg,Madiun
Sun Dec 10 10:15:18 +0000 2023,1733792496852058425,Sebagai mantan panglima kopassus  prabowo harus bertanggung jawap atas kasus penculikan aktivis 1997-1998 @peterdian SerunyaBareng AyahbowoGibran https://t.co/1y4jFnB2LG,0,0,0,0,in,1712775231499350017,1733792496852058425,Arifandreas76,https://twitter.com/Arifandreas76/status/1733792496852058425,https://pbs.twimg.com/ext_tw_video_thumb/1733792433706844160/pu/img/sl4xYtZ6JgcOlYQ1.jpg,Madiun
Thu Dec 07 03:26:50 +0000 2023,1732602540473430041,masih belum move on dari kasus kemarin jadi gamau milih prabowo atau gibran relatable banget sih ini emng gaes @SyahriniszNasyi  Gibran Duta Asam Sulfat https://t.co/S3oS8DJ9GR,0,0,0,0,in,1712790877272440832,1732602540473430041,putradaniiii,https://twitter.com/putradaniiii/status/1732602540473430041,https://pbs.twimg.com/media/GAtw0u8aMAAaYFx.jpg,Surabaya
Wed Dec 13 09:52:31 +0000 2023,1734873926860509626,"Kasus 5 tahunan  diulang2 seperti kaset kusut. Presiden pun sdh silih berganti  kalo emang salah  kenapa bs nyapres? https://t.co/JqiiqZmOTX #DebatCapres Prabowo""""",0,0,0,0,in,1683996766520090624,1734873926860509626,IndriSuhermann,https://twitter.com/IndriSuhermann/status/1734873926860509626,https://pbs.twimg.com/ext_tw_video_thumb/1734849567844401153/pu/img/KCPrYMF9qA0pCs4j.jpg,malang
Mon Dec 11 03:35:49 +0000 2023,1734054353189888413,tanyain aja ke hati paling dalam  prabowo tuh benar-benar bersih dari kasus? @HerultNasyiah https://t.co/Lzmd90KRs5,0,0,0,1,in,1712682978764349440,1734054353189888413,AndiniResyaa,https://twitter.com/AndiniResyaa/status/1734054353189888413,https://pbs.twimg.com/media/GBCZPbNaUAAS715.jpg,Madiun
Tue Dec 12 01:16:48 +0000 2023,1734381757389271353,Fix ya  wiranto sendiri yang bilang. Prabowo terbukti dalam kasus penculikan  BEM UGM TikTok Shop Morning Sunda Ginting Litbang Kompas https://t.co/6adA9oq2df,0,0,1,1,in,1344992219652997121,1734381757389271353,RokhanaSti,https://twitter.com/RokhanaSti/status/1734381757389271353,https://pbs.twimg.com/ext_tw_video_thumb/1734381202214461440/pu/img/oIcReJOgVFKfWbCM.jpg,"Jember, Jawa Timur"
Fri Dec 08 02:32:29 +0000 2023,1732951249862185142,lambat laun Prabowo bisa saja turun inget ya kasus HAM gitu loh mau diungkit-ungkit lagi apa gimana @JokorhHidayat  Menolak lupa https://t.co/ip0pN3h0wd,0,0,0,0,in,1712788774953086977,1732951249862185142,AnandaDwitamiii,https://twitter.com/AnandaDwitamiii/status/1732951249862185142,https://pbs.twimg.com/media/GAyt-SAbAAAhddS.png,Probolinggo
Mon Dec 11 03:17:33 +0000 2023,1734049756241137707,wah jangan main tuduh kasus korupsi dong  siapa tahu prabowo lagi diet finansial @CalistafiSihomb https://t.co/BxWXItVWVn,0,0,0,0,in,1712393339247656960,1734049756241137707,AngkasavS,https://twitter.com/AngkasavS/status/1734049756241137707,https://pbs.twimg.com/media/GBCVD6Ba8AAiic_.jpg,Probolinggo
Tue Dec 12 13:37:44 +0000 2023,1734568218013151524,Prabowo  dulu Panglima Kostrad  terlibat kasus penculikan Sekarang dianggap calon pemimpin? Serius nih? @maapgapeduli Gemoy Penculik TangkapPRABOWO https://t.co/YYcMSFJpm7,0,0,0,0,in,1716743749089591297,1734568218013151524,ishaqadyatama,https://twitter.com/ishaqadyatama/status/1734568218013151524,https://pbs.twimg.com/media/GBJsmRmbUAA7ZNO.jpg,Pasuruan
Sat Dec 09 04:01:07 +0000 2023,1733335944462533107,Ini akan melumpuhkan kekuatan Jokowi dalam cawe2 Pilpres. Utk memenangkan Prabowo-Gibran. Dg kasus Butet ini  Penguasa sekarang tidak akan direkom  oleh rakyat. Artinya  kasus Butet ini samahalnya mengarahkan pilihan masyarakat ke paslon bukan no 2.,0,0,0,0,in,1659149724,1733335944462533107,ImamJumhuri,https://twitter.com/ImamJumhuri/status/1733335944462533107,,Sidoarjo-Indonesia
Tue Dec 12 10:03:51 +0000 2023,1734514394372214786,Prabowo seharusnya menyadari bahwa masyarakat mempertanyakan integritasnya sebagai calon presiden akibat kasus penculikan aktivis. @sriasihhsr  Gemoy Penculik https://t.co/Q2Mye25Zlz,0,0,0,0,in,1676981198407729152,1734514394372214786,saipulzae,https://twitter.com/saipulzae/status/1734514394372214786,https://pbs.twimg.com/media/GBI7pPvbAAATj0r.jpg,Kediri
Mon Dec 11 04:54:18 +0000 2023,1734074102275846411,Pemimpin seperti Ganjar-Mahfud memahami bahwa keberagaman politik adalah kekayaan  bukan ancaman seperti yang terlihat pada kasus Prabowo-Gibran. @Yuniawa29  LanjutGan https://t.co/Qxy6qxGCEu,0,0,0,0,in,1682292187076386816,1734074102275846411,rahmanandi40708,https://twitter.com/rahmanandi40708/status/1734074102275846411,,Malang
Tue Dec 12 14:37:40 +0000 2023,1734583302575853819,ganjar basi banget nyerang prabowo pakai kasus ham. ini siapa sih tim nya. harusnya ga secetek itu nyiapin materinya,0,0,0,0,in,78586839,1734583302575853819,shigaruu,https://twitter.com/shigaruu/status/1734583302575853819,,Surabaya
Tue Dec 05 23:57:29 +0000 2023,1732187467544137995,Gibran Rakabuming Raka menanggapi Cak Imin yang berjanji mengembalikan independensi KPK. Prabowo-Gibran ingin KPK fokus pada pencegahan  bukan hanya penindakan kasus.,0,0,0,0,in,1676135678403571713,1732187467544137995,tatisuharti01,https://twitter.com/tatisuharti01/status/1732187467544137995,,Madiun
Wed Dec 13 05:50:44 +0000 2023,1734813082634047609,@logos_id Untuk generasi baru  jika 3 kasus kejahatan HAM ini Prabowo terbukti bersalah maka seharusnya dari awal dia sudah diadili dan tidak 3x naik jadi Capres.,1,3,1,15,in,979790978,1734759788624658514,iamnicholasryan,https://twitter.com/iamnicholasryan/status/1734813082634047609,,Malang
Thu Dec 07 17:18:23 +0000 2023,1732811807402959155,Ganjar Pranowo dan Mahfud MD punya rekam jejak bersih  bukan seperti Prabowo yang terlibat dalam kasus kontroversial. @kadang_peka  https://t.co/5xTLKIhoCU,0,0,0,0,in,1686055037687209984,1732811807402959155,tyaraaanggun,https://twitter.com/tyaraaanggun/status/1732811807402959155,,KEDIRI
Mon Dec 11 04:30:46 +0000 2023,1734068182241980804,Kejujuran dan integritas Ganjar-Mahfud adalah kunci untuk membangun kepercayaan  berbeda dengan ketidakpercayaan yang muncul dalam kasus kepala desa dan politik Prabowo-Gibran. @NHastom LanjutGan https://t.co/H3sZpKEjAE,0,0,0,0,in,1681936027718680577,1734068182241980804,_davidchandra14,https://twitter.com/_davidchandra14/status/1734068182241980804,,Malang
Wed Dec 13 15:12:37 +0000 2023,1734954483250335918,"Kasus 5 tahunan  diulang2 seperti kaset kusut. Presiden pun sdh silih berganti  kalo emang salah  kenapa bs nyapres? https://t.co/yDzOs9Nnde #DebatCapres Prabowo"" ""Anies""""",0,0,0,0,in,1683998690984222722,1734954483250335918,LestariSuciptoo,https://twitter.com/LestariSuciptoo/status/1734954483250335918,https://pbs.twimg.com/ext_tw_video_thumb/1734849567844401153/pu/img/KCPrYMF9qA0pCs4j.jpg,malang
Tue Dec 12 15:35:27 +0000 2023,1734597841929314694,Kenapa ya Prabowo pura-pura ga' paham sama kasus MK? Sudah jelas-jelas disidangkan gitu @matchanyeoll Gemoy Penculik VisiPakbowo KeadilanYgPasti Jelas MasBowoGibran Tegas https://t.co/mECvG7qNwe,0,0,0,0,in,1713780873051721728,1734597841929314694,tiaraputribella,https://twitter.com/tiaraputribella/status/1734597841929314694,https://pbs.twimg.com/media/GBKHirTbQAAjHFl.jpg,Kediri
Mon Dec 11 04:33:23 +0000 2023,1734068840961859690,Kepemimpinan Ganjar-Mahfud adalah jawaban atas kebutuhan akan pemimpin yang dapat mempersatukan  bukan memecah belah  seperti yang terjadi pada kasus kepala desa yang tidak mendukung Prabowo-Gibran. @poddiumid LanjutGan https://t.co/pj3hZoOrUI,0,0,0,0,in,1683772385789636609,1734068840961859690,NasuFarhan,https://twitter.com/NasuFarhan/status/1734068840961859690,,Madiun
Sat Dec 09 01:01:48 +0000 2023,1733290818176483492,@peter_hari Prabowo tidak pernah dipidana dalam kasus apapun dan itu sudah jelas . Jiwa patriot merah putih tidak pernah lekang dari Prabowo.,0,0,0,2,in,598870355,1733262913673240972,jakfar87,https://twitter.com/jakfar87/status/1733290818176483492,,"Kota Surabaya, Jawa Timur"
Wed Dec 06 08:17:37 +0000 2023,1732313330508013807,@Resty_J_Cayah @ancell03 @prabowo Dari 3 paslon harus diakui AMIN pilihan paling “aman” untuk pemilih. Alasannya : 1.AMIN belum tersandera kasus 2.Paslon 2 kental pengaruh jokowisme kita tau kan hasil jokowi slma 2 periode?hancur 3.Paslon 3 disokong PDIP yg arogan berkuasa selain dari paslonnya yg mencla-mencle,0,0,1,12,in,868004863,1732267975041032511,yanpanjie,https://twitter.com/yanpanjie/status/1732313330508013807,,"Malang, Jawa Timur"
Tue Dec 12 14:02:41 +0000 2023,1734574497972523122,Kasus penculikan '98 harus terus dikejar  Prabowo harus dihukum. @FarelCraft  Gemoy Penculik #TangkapPrabowo #DebatCapres Jelas MasBowoGibran Tegas Visi PakBowo KeadilanYgPasti https://t.co/4ANN4T41Um,0,0,0,0,in,1714140578664062976,1734574497972523122,Andriianakbarr,https://twitter.com/Andriianakbarr/status/1734574497972523122,https://pbs.twimg.com/media/GBJyTzCaIAAzxk6.jpg,Probolinggo
Mon Dec 11 12:04:24 +0000 2023,1734182341550252339,Dukungan warga Jatim untuk Ganjar semakin kokoh karena dia dianggap sebagai pemimpin yang memiliki integritas tinggi  berbeda dengan Prabowo yang terlanjur terkenal dengan kasus-kasus kontroversial. @ygent_official https://t.co/m4QSEq5N6O,0,0,0,0,in,1695091817333813249,1734182341550252339,wendyyaldinni,https://twitter.com/wendyyaldinni/status/1734182341550252339,,Malang
Sat Dec 09 14:40:25 +0000 2023,1733496828103164259,@KompasTV preettt.. rezim kejam.. smua aparat sudah dikunci.. lawan politik tersandra kasus.. demi sahwat politik.. pak prabowo  anda cuma dimanfaatkan untuk melanjutkan rezim jokowi sja..,0,0,0,0,in,73178582,1733307772681519268,aan_dado,https://twitter.com/aan_dado/status/1733496828103164259,,"ÜT: -8.092697,112.149062"
Tue Dec 12 15:57:36 +0000 2023,1734603414716465251,Pak Prabowo tidak punya ketegasan soal HAM. Keliatan dari jawabannya yang tidak pernah berupaya untuk menyelesaikan kasus. Ia hanya melemparkan kepada orang lain. @AimanArff  Gemoy Penculik  VisiPakbowo KeadilanYgPasti  Jelas MasBowoGibran Tegas https://t.co/BXhjlYEftz,0,0,0,0,in,1712788774953086977,1734603414716465251,AnandaDwitamiii,https://twitter.com/AnandaDwitamiii/status/1734603414716465251,https://pbs.twimg.com/media/GBKMnBUaAAAJSLV.jpg,Probolinggo
Sun Dec 10 08:06:55 +0000 2023,1733760190317806013,Prabowo  meski diidentikan dengan Gemoy  terlibat dalam kasus penculikan tahun 1998 yang meninggalkan bekas kelam @adelennnn  https://t.co/Hf7oKquWhc,0,0,0,0,in,1678349379839868929,1733760190317806013,indritri1156472,https://twitter.com/indritri1156472/status/1733760190317806013,,blitar
Sat Dec 09 09:12:10 +0000 2023,1733414223630434604,@gusfauzan50 @basagita17 @saifulmujani @muchlis_ar @saidiman @saiful_mujani Yg jelas Prabowo tidak pernah jadi terpidana atas kasus kasus yang dituduhkan...,0,0,0,0,in,598870355,1733143038745288850,jakfar87,https://twitter.com/jakfar87/status/1733414223630434604,,"Kota Surabaya, Jawa Timur"
Mon Dec 11 05:38:07 +0000 2023,1734085132506808354,@Heraloebss Orang2 kuat yg dukung Prabowo - Gibran kayaknya banyak yg abis kasus sama KPK tapi mandeg kelanjutannya,0,0,0,0,in,1191268020900941824,1734008598366408932,helmbiruku,https://twitter.com/helmbiruku/status/1734085132506808354,,"Kota Surabaya, Jawa Timur"
Wed Dec 13 10:29:23 +0000 2023,1734883207412351090,@Metro_TV @prabowo @ganjarpranowo Ya sebenarnya kalau di balik p.prabowo.kasus e KTP. Juga sama,0,0,0,0,in,2904540157,1734882716456489151,AtPangat,https://twitter.com/AtPangat/status/1734883207412351090,,
Wed Dec 13 02:51:52 +0000 2023,1734768068587618661,@Miduk17 Yg bilang prabowo udah berubah suruh mandi kembang 7 rupa. Liat aja acara debat semalem nampak banget dia emosian kesal terutama ketika di tanya tentang pelanggaran ham dan kasus MK  😅😅😅,0,0,2,12,in,1314087531231637504,1734742794143727810,Daniel_Moreno77,https://twitter.com/Daniel_Moreno77/status/1734768068587618661,,"Kota Surabaya, Jawa Timur"
Sat Dec 09 04:08:34 +0000 2023,1733337817194103221,@kegblgnunfaedh Ini menteri pendidikan gimana masa banyak banget kasus gini. Harus di perbaiki baik siswa pengajar ataupun apapun. Kalo perlu ada polisi di setiap sekolah. Atau TNI.  @jokowi disekolah jawa barat banyak yg minta pungli berupa infak2 yg harganya sampe 3 juta pak @jokowi @prabowo,0,0,0,0,in,757371415695794177,1733100006662381676,dogydogystile,https://twitter.com/dogydogystile/status/1733337817194103221,,"Kelapa Gading, Indonesia"
Tue Dec 12 17:22:57 +0000 2023,1734624896645296356,@makmur_sodiq @ganjarpranowo @prabowo Mestinya ga usa sensi. Sampai skrg masih ada keluarga yg demo minta kejelasan kasus itu. Yg ditanya Pak Ganjar  kl jd Presiden mau mengurus dan membuat pengadilan ham utk itu apa tidaq? Mau bantu mencari makamnya apa tidak?? Kok jd sensiik bgt 🤣,0,1,0,1,in,1389247003192745989,1734612137694368190,MLipesik,https://twitter.com/MLipesik/status/1734624896645296356,,"Kota Surabaya, Jawa Timur"
Mon Dec 11 07:28:53 +0000 2023,1734113007083667959,@nuningBening @ListyoSigitP @jokowi @mohmahfudmd @ganjarpranowo @aniesbaswedan @prabowo @erickthohir @atr_bpn @TjahjantoHadi Sudah buat laporan juga ke kepolisian  posisi pemilik hanasta sudah di lapas namun beda kasus  mangkannya saya menanyakan kasus ini gimna nasib kita sedangkan uang yg masuk tidak kecil  dan kita ingin uang itu bisa kembali @IkfinaFahmawati @atr_bpn @jokowi @TjahjantoHadi,0,0,0,0,in,628003767,1733802336563384600,brianns_w,https://twitter.com/brianns_w/status/1734113007083667959,,Mojokerto
Wed Dec 13 16:10:36 +0000 2023,1734969075238088766,@Lembayung071 kalo ga mau dipolitisasi saat pemilu karena kasus HAM masa lalu ya jgn ikut pilpres.. presiden itu di mata masyarakat harus bersih.. masak dibilang siklus 5 tahunan? la ngapain prabowo 5 tahun nyapres trus..?? ga boseen?,0,0,0,0,in,73178582,1734602953745715680,aan_dado,https://twitter.com/aan_dado/status/1734969075238088766,,"ÜT: -8.092697,112.149062"
Tue Dec 12 00:21:55 +0000 2023,1734367943969103973,Di forum debat  prediksi saya:  Prabowo akan dihabisi Anies dan Ganjar.   Gibran akan dihabisi Muhaimin dan Mahfud.  Prabowo-Gibran kalau bicara dan tampil di muka publik nggak bisa bagus. Malah sering blunder.  Menghadapi para aktivis lulusan UGM dengan pengalaman yang tak perlu…,105,471,564,3774,in,185156524,1734367943969103973,hasyimmah,https://twitter.com/hasyimmah/status/1734367943969103973,,Mojokerto
Fri Dec 08 04:31:47 +0000 2023,1732981273663311930,Ganjar punya integritas tinggi  ga kayak Gibran yang sering bikin blunder dan ga bertanggung jawab. @Cardano_ID  https://t.co/OW0Uu3RrwP,0,0,0,0,in,1680850764024143873,1732981273663311930,SalmaMauliida,https://twitter.com/SalmaMauliida/status/1732981273663311930,,Probolinggo
Fri Dec 08 04:41:21 +0000 2023,1732983681650917524,Ganjar itu pemimpin yang bisa dipercaya  ga kayak Gibran yang sering bikin blunder. @belahdua_  https://t.co/iIjISLfCWL,0,0,0,0,in,1683690820938121218,1732983681650917524,Aprilia6pus,https://twitter.com/Aprilia6pus/status/1732983681650917524,,Surabaya
Fri Dec 08 03:52:12 +0000 2023,1732971310022799361,Ganjar memang beda  fokus pada aksi nyata buat rakyat  bukan blunder seperti Gibran yang bikin malu. @pawsbakedpan  https://t.co/DNbKzdF3eD,0,0,0,0,in,1680840488172261376,1732971310022799361,IrwanRiianto,https://twitter.com/IrwanRiianto/status/1732971310022799361,,Malang
Fri Dec 08 03:21:48 +0000 2023,1732963662238032009,Ganjar memang beda  fokus pada program nyata untuk kesejahteraan rakyat  bukan sekadar bikin sensasi seperti Gibran yang terus bikin blunder. @jekibolot  https://t.co/ENWyrwX6Kn,0,0,0,0,in,1679756778291232768,1732963662238032009,Ahmad5Susanto,https://twitter.com/Ahmad5Susanto/status/1732963662238032009,,Pasuruan
Fri Dec 08 03:48:38 +0000 2023,1732970414362792165,Stunting bukan asam sulfat  Ganjar jelas paham. Beda banget sama Gibran yang blunder sebut asam folat. @pawsychiatrist  https://t.co/URAdu4A66F,0,0,0,0,in,1681969319159402496,1732970414362792165,kbayu0114,https://twitter.com/kbayu0114/status/1732970414362792165,,Kediri
Fri Dec 08 03:05:47 +0000 2023,1732959632208117962,Ganjar adalah contoh pemimpin yang bersih dan transparan  berbeda dengan Gibran yang terus membuat blunder dan tidak dapat mempertanggungjawabkan tindakannya. @kizaarmada  https://t.co/OW0Uu3RrwP,0,0,0,0,in,1680850764024143873,1732959632208117962,SalmaMauliida,https://twitter.com/SalmaMauliida/status/1732959632208117962,,Probolinggo
Fri Dec 08 03:39:30 +0000 2023,1732968115494113390,Warga Jawa Barat percaya pada kebijakan yang dibuat oleh Ganjar  tidak seperti Gibran yang terlalu sering blunder. Ganjar  pilihan yang mantap untuk memimpin Indonesia! @popbrengsek  https://t.co/EzzfgPdiVq,0,0,0,0,in,1688457532422119424,1732968115494113390,ikanafiyyah,https://twitter.com/ikanafiyyah/status/1732968115494113390,,Blitar
Fri Dec 08 03:08:00 +0000 2023,1732960188842627201,Ganjar jelas-jelas menunjukkan kepeduliannya terhadap isu stunting  sementara Gibran hanya membuat blunder dengan menyebut asam folat sebagai asam sulfat. Pemahaman yang jelas tentang masalah kesehatan ini menjadi nilai tambah Ganjar di mata kami. https://t.co/EqDVGIG3Uh,0,0,0,0,in,1680846653060939776,1732960188842627201,ErwinWiijayaa,https://twitter.com/ErwinWiijayaa/status/1732960188842627201,,Pasuruan
Fri Dec 08 03:20:33 +0000 2023,1732963345995894917,Warga Jawa Barat yakin  dengan Ganjar sebagai calon presiden  kita akan memiliki pemimpin yang fokus pada penyelesaian masalah nyata  tidak seperti Gibran yang selalu membuat blunder. @merahmerano https://t.co/f2sedUVyQ5,0,0,0,0,in,1686203121729716224,1732963345995894917,kevindimas86767,https://twitter.com/kevindimas86767/status/1732963345995894917,,Pasuruan
Fri Dec 08 03:48:06 +0000 2023,1732970281998893204,Ganjar bikin bukti nyata untuk kemajuan bangsa  bukan kayak Gibran yang lebih sering bikin blunder daripada prestasi. @nwonwooo  https://t.co/KB5QnOTxzS,0,0,0,0,in,1678406137132068864,1732970281998893204,juliansya114237,https://twitter.com/juliansya114237/status/1732970281998893204,,Malang
Fri Dec 08 03:52:49 +0000 2023,1732971465560228256,Ganjar fokus kerja  bukan bikin kontroversi. Beda tipis dengan Gibran yang sering bikin blunder di 8 hari kampanye. @payempay  https://t.co/xFT38GCK3J,0,0,0,0,in,1681928084218609664,1732971465560228256,IchsanChaidir12,https://twitter.com/IchsanChaidir12/status/1732971465560228256,,Kediri
Fri Dec 08 04:44:30 +0000 2023,1732984472163983847,Ganjar punya kapasitas dan integritas  tidak seperti Gibran yang terus melakukan blunder dalam kampanyenya. @rainnbowsalt7  https://t.co/89zQKnKVx4,0,0,0,0,in,1683350362953248768,1732984472163983847,pujisrii1,https://twitter.com/pujisrii1/status/1732984472163983847,,Kediri
Fri Dec 08 03:39:07 +0000 2023,1732968019339649298,Ganjar punya kebijakan yang nyata  tidak seperti Gibran yang sering blunder. Warga Jabar mendukung Ganjar sebagai pemimpin bangsa yang bertanggung jawab. @potatobee__  https://t.co/z6b4R2fVNp,0,0,0,0,in,1688478803683852288,1732968019339649298,andrewsn41,https://twitter.com/andrewsn41/status/1732968019339649298,,Pasuruan
Fri Dec 08 03:20:09 +0000 2023,1732963245642953180,Warga Jabar dukung Ganjar karena dia punya track record yang bagus  bukan cuma blunder seperti Gibran. @nakohayou  https://t.co/Et0ABzaNpV,0,0,0,0,in,1684109026064494592,1732963245642953180,yogaprtamaaaa,https://twitter.com/yogaprtamaaaa/status/1732963245642953180,,Surabaya
Fri Dec 08 03:01:59 +0000 2023,1732958673914523671,Ganjar bicara soal stunting dengan bahasa yang jelas dan tepat. Beda dengan Gibran yang bikin blunder sebut asam folat jadi asam sulfat. Warga Jabar dukung Ganjar yang paham isu kesehatan. @jenowleeu23 #Ganjar2024 https://t.co/Zc4vpofyKC,0,0,0,0,in,1679790741151965184,1732958673914523671,DeniHerwantoo,https://twitter.com/DeniHerwantoo/status/1732958673914523671,,Probolinggo
Fri Dec 08 03:13:29 +0000 2023,1732961569276117038,Warga Jabar nggak percaya sama Gibran yang suka blunder  lebih yakin sama Ganjar yang udah teruji kinerjanya. @kanamoms  https://t.co/0JBzPdicUr,0,0,0,0,in,1695825957637259264,1732961569276117038,frrialfrz,https://twitter.com/frrialfrz/status/1732961569276117038,,Probolinggo
Fri Dec 08 04:01:52 +0000 2023,1732973744153579820,Di saat Gibran blunder berkali-kali  Ganjar terus menunjukkan kematangan dan kebijaksanaan dalam menyampaikan visi dan solusi bagi kemajuan bangsa. @yourbf71  https://t.co/oPbVOxjdV9,0,0,0,0,in,1689934470760353792,1732973744153579820,NairaRaaaa,https://twitter.com/NairaRaaaa/status/1732973744153579820,,Malang
Fri Dec 08 03:45:40 +0000 2023,1732969666400993707,Gibran banyak blunder  sementara Ganjar fokus pada solusi nyata untuk stunting. Itu beda tipis tapi signifikan  warga Jabar pasti pilih yang bener-bener bisa berkontribusi. @qwertyshylaa  https://t.co/z3mSKXeHUQ,0,0,0,0,in,1689136148285902849,1732969666400993707,DitoEkspresxx,https://twitter.com/DitoEkspresxx/status/1732969666400993707,,Surabaya
Fri Dec 08 03:04:14 +0000 2023,1732959241168961833,Ganjar tahu masalah stunting  sementara Gibran malah bikin blunder dengan menyebut asam folat asam sulfat. @majorityfortune  https://t.co/SB30fSeLyH,0,0,0,0,in,1689880714152681472,1732959241168961833,ryhanazriiii,https://twitter.com/ryhanazriiii/status/1732959241168961833,,Blitar
Fri Dec 08 03:43:48 +0000 2023,1732969198257905795,Ganjar selalu mengedepankan kepentingan rakyat Jawa Barat  sementara Gibran terus membuat blunder yang merugikan citranya sebagai calon pemimpin. @ryaach_  https://t.co/nIPcHjgKHb,0,0,0,0,in,1684412011701227522,1732969198257905795,mayangsapitriii,https://twitter.com/mayangsapitriii/status/1732969198257905795,,Probolinggo
Fri Dec 08 04:36:32 +0000 2023,1732982470696698217,Warga Jabar dukung Ganjar karena dia punya rekam jejak yang jelas  bukan blunder seperti Gibran. @chaoticYas  https://t.co/z1qMHMIYl5,0,0,0,0,in,1679761728085843969,1732982470696698217,DwiSusanto_7,https://twitter.com/DwiSusanto_7/status/1732982470696698217,,Surabaya
Fri Dec 08 03:23:21 +0000 2023,1732964053755351501,Kepemimpinan Ganjar terbukti efektif  terutama dalam mengatasi masalah stunting. Sementara itu  blunder Gibran dalam menyebut asam folat sebagai asam sulfat menunjukkan ketidakpahamannya terhadap isu kesehatan  yang membuat warga Jabar semakin yakin pada https://t.co/YxbMB1sp5E,0,0,0,0,in,1683750047413059586,1732964053755351501,sekar_anisaa,https://twitter.com/sekar_anisaa/status/1732964053755351501,,MOJOKERTO
Fri Dec 08 04:48:33 +0000 2023,1732985492470456786,Ganjar tahu caranya membangun  bukan malah bikin blunder kaya Gibran. Warga Jabar pasti bangga punya calon presiden yang punya visi dan misi jelas. @Deni_janwar  https://t.co/5qf88GwX5n,0,0,0,0,in,1683542247139344384,1732985492470456786,lavina_elrica,https://twitter.com/lavina_elrica/status/1732985492470456786,,PROBOLINGGO
